movieId,imdbId,tmdbId
124306,tt00174982,41366
124308,tt00054989,34768
124310,tt01473142,53866
124312,tt00047681,28661
124314,tt00052563,106017
124318,tt00067162,79645
124320,tt00059540,36514
124322,tt00244491,42354
124324,tt00167360,61473
124326,tt00073896,42267
124328,tt00320159,61052
124330,tt00293357,80306
124332,tt02243621,164372
124334,tt01720164,70878
124336,tt00247427,40624
124338,tt00025740,43696
124340,tt01332119,43954
124342,tt01042567,91198
124344,tt01328642,15587
124346,tt00181838,30817
124348,tt01139111,39961
124350,tt00457701,34862
124352,tt00051759,77794
124354,tt00174707,17128
124356,tt00951333,29192
124358,tt00031589,149793
124360,tt00034339,177673
124362,tt00037042,91468
124364,tt00037791,165300
124366,tt00038802,295335
124368,tt00039357,107874
124372,tt00042230,260409
124374,tt00042521,123070
124376,tt00042548,180986
124378,tt00044995,110480
124380,tt00049621,46421
124382,tt01418702,73941
124384,tt00045824,34752
124386,tt00064406,67220
124388,tt00025366,80683
124390,tt01311082,33988
124392,tt00045144,139922
124394,tt00039486,147843
124396,tt00036025,161872
124398,tt00030433,121632
124400,tt01264111,141063
124402,tt00022987,172883
124404,tt01429433,85439
124406,tt00023180,95724
124408,tt00044828,41468
124410,tt00056963,82807
124412,tt00059726,76286
124414,tt00044015,40642
124416,tt00220569,91814
124418,tt00063236,8372
124420,tt00129631,112234
124422,tt00083962,118760
124425,tt00061591,74596
124428,tt00063098,242097
124430,tt00065184,66485
124432,tt00065795,47646
124434,tt00067974,252890
124438,tt00071944,252952
124440,tt00161743,55180
124442,tt01485761,220933
124444,tt00044751,114872
124446,tt00037428,199151
124448,tt01194615,127445
124450,tt00028966,78537
124452,tt00049834,74527
124454,tt00021931,95004
124456,tt00481583,87847
124458,tt00249567,82309
124460,tt00046547,132269
124462,tt00047501,105536
124464,tt02180016,124073
124466,tt00036120,190895
124468,tt01104066,25369
124470,tt00024414,180635
124472,tt00041790,25807
124474,tt00031877,43834
124476,tt00055151,57665
124480,tt00021225,120933
124482,tt00107093,101310
124484,tt00074739,114735
124486,tt00024257,179155
124488,tt01002543,86324
124490,tt00015310,50329
124492,tt00029662,147722
124494,tt00039365,43465
124496,tt01201168,55767
124498,tt00023581,95574
124500,tt00038916,263013
124502,tt00058232,137859
124504,tt00107962,91548
124507,tt00097630,122894
124509,tt01230380,41559
124511,tt00056424,94915
124513,tt01884431,73350
124515,tt00059377,71006
124517,tt00090152,42047
124519,tt00055458,30126
124521,tt02359307,268321
124523,tt01253859,105040
124525,tt00010267,143277
124527,tt00040976,43458
124529,tt00494712,103433
124531,tt00099991,123770
124533,tt00053334,43205
124535,tt01234542,37779
124537,tt00074798,5002
124539,tt00119238,115373
124544,tt00245356,61016
124546,tt00043606,45099
124548,tt00049682,93061
124550,tt00268466,194736
124552,tt00926763,31340
124554,tt00077332,46158
124556,tt00057646,74215
124558,tt01582213,120854
124560,tt01814905,129798
124562,tt01503777,61263
124564,tt01372689,53923
124566,tt00038765,123295
124568,tt00040789,65581
124571,tt00126016,70190
124573,tt00064923,8693
124575,tt00086590,38782
124577,tt01595354,61682
124579,tt00040875,128309
124581,tt00246332,60703
124583,tt00025720,178449
124585,tt00041956,76991
124587,tt01466067,62078
124589,tt00022971,97657
124591,tt00048767,17637
124593,tt00091246,76132
124595,tt00020488,99767
124599,tt00268362,145259
124601,tt00142393,185746
124605,tt00064718,57601
124607,tt00025601,84097
124609,tt00024421,183886
124611,tt00049278,94192
124613,tt00055318,76868
124615,tt00037149,99567
124617,tt00058167,96089
124619,tt01392249,50650
124621,tt00078360,59402
124623,tt00403004,95578
124625,tt00056186,85615
124627,tt00034204,74550
124629,tt00117814,145194
124631,tt00057202,128779
124633,tt00020479,91715
124635,tt00045941,283329
124639,tt00052030,118444
124641,tt00025461,178341
124643,tt00076286,114570
124645,tt02155391,167198
124647,tt02554648,173488
124649,tt01592534,106446
124651,tt01411236,90291
124653,tt00047476,151207
124655,tt00048588,208434
124657,tt00030857,160254
124659,tt00100784,65482
124663,tt00044997,205463
124665,tt00024701,76192
124667,tt00206951,174335
124669,tt00043079,103119
124671,tt00112423,144094
124673,tt00040865,151211
124675,tt00026986,80305
124679,tt00022981,73179
124681,tt00032963,200654
124683,tt00254626,41633
124685,tt00116527,80221
124687,tt00024958,144475
124689,tt00050302,95399
124691,tt03569326,293880
124693,tt00022990,86087
124695,tt00053601,139916
124697,tt00036365,176107
124699,tt00352526,112460
124701,tt00045816,53829
124703,tt00042825,134459
124705,tt01674246,81646
124709,tt00025228,87123
124711,tt00043813,132094
124713,tt00050944,79730
124717,tt00119867,38734
124721,tt01493246,39433
124723,tt00044135,39018
124725,tt00064088,72100
124727,tt00451090,40874
124729,tt00159276,204744
124731,tt00050580,38381
124733,tt00055893,118716
124735,tt00107448,95820
124737,tt00026534,178574
124739,tt00067977,90391
124743,tt00031466,184955
124745,tt00050439,62033
124749,tt00308827,151250
124751,tt00068748,38165
124753,tt00063534,33736
124755,tt01523326,52506
124757,tt00465552,211930
124759,tt00022059,97327
124761,tt00119367,213103
124763,tt00040438,128854
124765,tt00020198,95348
124767,tt00041963,73595
124769,tt00045191,38964
124771,tt01624426,72946
124773,tt00470692,63612
124775,tt00023151,98398
124777,tt00038704,43483
124779,tt00041481,90807
124781,tt01756615,102256
124783,tt01787831,87820
124785,tt00046348,110116
124787,tt00048171,131783
124789,tt00054324,129553
124791,tt00028367,149955
124793,tt00053742,94510
124795,tt00019824,104214
124797,tt03341832,245589
124799,tt02442526,198214
124801,tt00033858,56151
124803,tt00024090,157343
124805,tt00423474,68716
124807,tt02366572,217925
124809,tt00053045,46434
124811,tt00024465,96702
124813,tt01017442,73614
124817,tt00052934,175681
124819,tt00095629,45774
124823,tt00192644,121179
124825,tt01718898,217719
124827,tt00076644,85695
124829,tt00053931,43045
124831,tt00035428,61434
124833,tt00047230,91477
124835,tt00045329,46192
124837,tt00062456,149468
124839,tt01156067,50042
124841,tt00060704,200863
124843,tt00058881,98223
124845,tt00040395,108256
124847,tt00069091,87464
124849,tt02005276,164367
124851,tt01698647,279828
124853,tt00063804,72585
124855,tt00064691,26121
124857,tt02179226,199556
124859,tt02039393,284536
124861,tt03090252,249170
124863,tt00071318,85236
124865,tt02390994,261823
124867,tt03878542,297556
124869,tt02783020,179267
124871,tt01607577,118640
124873,tt00045267,61095
124875,tt00102174,226251
124877,tt00046426,72471
124879,tt00059232,37377
124881,tt00050193,66967
124883,tt00046240,96876
124885,tt00028955,78317
124887,tt01313254,51548
124889,tt00185143,62670
124891,tt00048944,101889
124893,tt00084911,5972
124895,tt01762358,89405
124897,tt00022551,169761
124899,tt00056568,84164
124901,tt02364842,207475
124903,tt00250756,232462
124905,tt00043595,115111
124907,tt00059558,30798
124909,tt00029010,43859
124913,tt00023642,111307
124915,tt00060416,95019
124917,tt00022469,121018
124919,tt00192802,59178
124921,tt01482194,149150
124923,tt01206541,51800
124925,tt00029626,105551
124927,tt01342403,60949
124931,tt00059649,91796
124933,tt00105178,92371
124937,tt00243218,247447
124939,tt00052059,225943
124941,tt00117716,119292
124943,tt00026744,76483
124945,tt00052235,111910
124951,tt00063051,38427
124953,tt00050467,145691
124955,tt02218416,143146
124957,tt00997138,140509
124959,tt00040478,26747
124961,tt00061162,149465
124963,tt02631862,212455
124965,tt00091524,169541
124969,tt00023396,82970
124971,tt00045232,78265
124973,tt00027029,52864
124975,tt00425186,61950
124977,tt00183808,141319
124979,tt00050494,111477
124981,tt00051111,150095
124983,tt00480082,26497
124985,tt00038038,147859
124987,tt00093999,59075
124989,tt00046124,47303
124991,tt00884177,46651
124993,tt01285144,21409
124995,tt00295548,263011
124997,tt00047150,51227
124999,tt00050560,142254
125001,tt00050771,110671
125003,tt00043134,92775
125005,tt00051074,95359
125007,tt00043655,47256
125009,tt00048764,102295
125011,tt00034273,43746
125013,tt00119837,248119
125015,tt00035356,65553
125017,tt00040732,184129
125019,tt01322264,44998
125021,tt00087550,87909
125023,tt00033153,67368
125025,tt01308165,46062
125027,tt00064307,102152
125029,tt00096160,58526
125031,tt00038773,61151
125033,tt00039501,19525
125035,tt00047562,81417
125037,tt00034770,94577
125039,tt00033221,200862
125041,tt00033832,43793
125043,tt00031470,178337
125045,tt01655424,51832
125047,tt00080993,44789
125049,tt00023659,79308
125051,tt01650056,77716
125053,tt00044753,95012
125055,tt00020572,53528
125057,tt00025409,43690
125059,tt00039973,29113
125061,tt00070128,61852
125063,tt00110646,63150
125065,tt00042488,94831
125067,tt00056673,43016
125069,tt00041652,60783
125071,tt01753597,86709
125073,tt00035553,102526
125077,tt03746820,238206
125079,tt00024569,161967
125081,tt00342739,289318
125083,tt00047411,138086
125085,tt01982735,229526
125087,tt00434345,10151
125089,tt00050902,178103
125091,tt00033596,95137
125093,tt01529564,69854
125095,tt00024684,200574
125097,tt00156711,134761
125099,tt00055490,94092
125101,tt00099248,104259
125103,tt00040446,102026
125105,tt00091410,63691
125107,tt01153106,6163
125109,tt00017480,132177
125111,tt00057580,100053
125113,tt00041847,38395
125115,tt00047413,154093
125117,tt00059298,39220
125119,tt00057200,72901
125121,tt00038017,38466
125123,tt00275066,49039
125125,tt01549571,58936
125127,tt00062455,149467
125129,tt00114957,40252
125131,tt00102450,41802
125133,tt01160018,16926
125135,tt01086798,13017
125137,tt00024436,177586
125139,tt02091327,251783
125141,tt01927172,187263
125143,tt00018795,207636
125145,tt02078549,240900
125147,tt00046786,35692
125149,tt00024890,79052
125151,tt00079302,6984
125153,tt00044925,59270
125155,tt01839648,60977
125157,tt00049787,123354
125159,tt00152265,84211
125163,tt00040934,29116
125165,tt00043081,43395
125169,tt00038929,38469
125171,tt00051173,38260
125173,tt01722484,104711
125175,tt00020332,53760
125177,tt00028269,109900
125179,tt00046801,139308
125181,tt00023202,84337
125183,tt02376024,121667
125185,tt00054803,131045
125187,tt01084697,31461
125189,tt00048190,28490
125191,tt00033650,44175
125193,tt00053457,72160
125195,tt00061893,105059
125197,tt01764636,84345
125199,tt00497470,15380
125201,tt00114691,65398
125203,tt00023629,26714
125205,tt00111385,113219
125207,tt00048512,52857
125209,tt01144815,74877
125211,tt00059884,147371
125213,tt00089892,73120
125215,tt02088869,203264
125217,tt00024426,160466
125219,tt00050899,150456
125221,tt00048992,108181
125223,tt00041495,27978
125225,tt00025499,42752
125227,tt00174708,17129
125229,tt00047040,47312
125231,tt02280964,180891
125233,tt02375417,152130
125235,tt01197613,44128
125237,tt00064579,91737
125239,tt00316653,53095
125241,tt00042786,62188
125245,tt00042524,50926
125247,tt00052301,61643
125249,tt01220217,98549
125251,tt00034370,94565
125253,tt02175947,260203
125255,tt00984210,39042
125257,tt00084914,126031
125259,tt00049844,46190
125261,tt01705125,90363
125263,tt00049035,33843
125265,tt00050281,43249
125267,tt00028661,112885
125269,tt00860870,52323
125271,tt00052148,75799
125273,tt00200710,37053
125275,tt02401223,174340
125277,tt00040835,37294
125279,tt00047537,68191
125281,tt00046515,37408
125283,tt00021533,166626
125285,tt00054115,36631
125287,tt00439197,43625
125289,tt01086797,15898
125291,tt02396200,188357
125293,tt00076788,55762
125295,tt00050500,82181
125297,tt01215983,33002
125299,tt00059431,98648
125301,tt00050646,138699
125303,tt00068173,24084
125305,tt00091688,40468
125307,tt00473500,44974
125309,tt01551641,75033
125311,tt00097938,2199
125313,tt01849111,122083
125315,tt00036719,34945
125321,tt00065981,70422
125323,tt00070827,5601
125325,tt00038727,113003
125327,tt00042899,48897
125329,tt00082744,104729
125331,tt00043052,168045
125333,tt00060754,4940
125335,tt00353545,77118
125337,tt00110340,70916
125339,tt00312278,56412
125341,tt00086461,38556
125345,tt00102667,11719
125347,tt01523367,63706
125349,tt00116550,113850
125351,tt01262415,85768
125353,tt00095366,31362
125355,tt00075378,31919
125357,tt00080936,214181
125359,tt00085873,71357
125361,tt00030743,111463
125363,tt00073784,44697
125365,tt01178654,44989
125367,tt01532538,208495
125369,tt02149137,92635
125371,tt00886515,71511
125373,tt00384037,46869
125375,tt00049849,75012
125377,tt00052191,37123
125379,tt00043736,24002
125381,tt00457475,23200
125383,tt00158369,84727
125385,tt01230196,56596
125387,tt00109969,173299
125389,tt00080808,83802
125393,tt00046239,46193
125395,tt00043762,43377
125397,tt00039082,121230
125399,tt00031981,67375
125401,tt00093144,72984
125403,tt01131747,18571
125405,tt00023028,52355
125407,tt00410403,31101
125409,tt00117495,113175
125411,tt00091508,93263
125413,tt01277736,26888
125415,tt01270850,49733
125417,tt00045187,43365
125419,tt01046193,42754
125421,tt01555110,67328
125423,tt00148508,62589
125425,tt00282695,77845
125427,tt00026413,196693
125429,tt00119416,68744
125431,tt00796206,39166
125433,tt00093424,78028
125435,tt02058710,139367
125437,tt00047408,109898
125439,tt01268970,46562
125441,tt00061401,99377
125443,tt00055279,28284
125445,tt00043914,36634
125447,tt00054049,44023
125449,tt01552423,86075
125451,tt00925245,16922
125453,tt02328745,188507
125455,tt00050993,67521
125457,tt00031536,27966
125461,tt00016394,147618
125465,tt00084109,42128
125467,tt00155278,84508
125469,tt00039036,101859
125471,tt00061173,102195
125473,tt00120435,80200
125475,tt00043895,61855
125477,tt02359347,140166
125479,tt00247394,82243
125481,tt00116619,108716
125483,tt00038239,94881
125485,tt00042035,50117
125489,tt00088006,47638
125493,tt00249081,47437
125495,tt00085692,83579
125497,tt01342115,61613
125499,tt00039912,38472
125501,tt00462598,37306
125503,tt00024675,103938
125505,tt01452599,78504
125507,tt00052325,45599
125509,tt00489279,24683
125511,tt01190074,60965
125513,tt00053065,120522
125515,tt00029842,119645
125517,tt00050283,23525
125519,tt00054473,105406
125521,tt00073880,72455
125523,tt00051083,46580
125525,tt00495042,56860
125527,tt01245734,14053
125529,tt00043727,81724
125531,tt00039405,175065
125533,tt02131541,127614
125535,tt02705402,167956
125537,tt03557464,253266
125539,tt02740538,233487
125541,tt01947964,180644
125543,tt02557276,302828
125545,tt03419894,281298
125547,tt00074979,105663
125549,tt00069159,61237
125551,tt00035572,99210
125553,tt00035639,98571
125555,tt00034546,38346
125557,tt00035017,54288
125559,tt01270090,33272
125561,tt00062917,92798
125563,tt01826753,166085
125565,tt03455822,290802
125567,tt00045041,171019
125569,tt02414046,215924
125571,tt00099311,279979
125574,tt00062117,171908
125576,tt00055422,87323
125583,tt00041182,92796
125585,tt00047579,45577
125587,tt00166198,140032
125589,tt00054788,92750
125591,tt00065025,61862
125593,tt00489479,180997
125596,tt00071968,58655
125599,tt00077154,85637
125601,tt00035964,299104
125603,tt00036034,218233
125605,tt00036977,168300
125607,tt00037227,168994
125609,tt00038810,130241
125611,tt00046127,50805
125613,tt00048429,112244
125615,tt00053842,219233
125617,tt00054845,105470
125619,tt00057494,168295
125621,tt00087571,211712
125623,tt00021406,49308
125628,tt02545338,159000
125630,tt03157224,309049
125632,tt00495225,318359
125634,tt03661072,266880
125636,tt00134833,155605
125638,tt01712502,91929
125640,tt02225782,142724
125642,tt00024413,161880
125644,tt00068206,64528
125646,tt00056162,204800
125648,tt00065852,29416
125650,tt00071363,260848
125652,tt00073792,141262
125654,tt01864405,244580
125656,tt03358552,242675
125658,tt01230150,43721
125661,tt03328716,286875
125698,tt00297865,45441
125700,tt00405004,105133
125704,tt01672214,95853
125768,tt01029123,22901
125770,tt01137436,21988
125774,tt00078408,89056
125776,tt00065681,260860
125780,tt00065997,86472
125782,tt02281425,188180
125786,tt01811307,256196
125795,tt03626442,261830
125833,tt00051936,221148
125836,tt00059796,42779
125840,tt00066984,149690
125842,tt00064372,278827
125852,tt00024685,82178
125854,tt00080625,55321
125856,tt00023902,114626
125858,tt00025101,53872
125860,tt00025198,166883
125862,tt00025480,82185
125864,tt00025704,130881
125866,tt01686782,48798
125868,tt00115563,104638
125870,tt00120622,166206
125872,tt00425758,135696
125874,tt01846444,59722
125876,tt00416730,131932
125878,tt00390136,48635
125880,tt00034033,250134
125882,tt00026919,194407
125884,tt00026184,75770
125886,tt00026185,148617
125888,tt00026095,72400
125890,tt00123934,139971
125892,tt00076649,36879
125894,tt00026292,177902
125896,tt00085303,39991
125898,tt00026868,130882
125900,tt00073709,33328
125902,tt00073686,53931
125904,tt00251951,51780
125906,tt02925768,283536
125908,tt01367454,252637
125910,tt02142955,131503
125912,tt01808339,203321
125914,tt03045616,210860
125916,tt02322441,216015
125918,tt04189442,305932
125920,tt01072756,142208
125922,tt02909154,196255
125924,tt00239797,48522
125926,tt01051713,53215
125928,tt01213897,281615
125930,tt00362449,48730
125932,tt00437300,72205
125934,tt00027446,46240
125936,tt00082209,90781
125938,tt01683941,56275
125940,tt00211015,215657
125942,tt01961251,190946
125944,tt00083821,171292
125946,tt00068918,54505
125948,tt00150648,188392
125950,tt00080832,67866
125952,tt00387301,24251
125954,tt00089331,261144
125956,tt00021004,195617
125958,tt01307789,76162
125960,tt01013746,209209
125962,tt00382602,37556
125964,tt01839464,205818
125966,tt00279830,15718
125968,tt00104534,23998
125970,tt00173886,27850
125972,tt00274761,34205
125974,tt00414078,34560
125976,tt00079636,59354
125978,tt00242849,105168
125980,tt00114583,44666
125982,tt00045261,67699
125984,tt00092159,48841
125986,tt00078503,2186
125988,tt00179624,154622
125990,tt00298737,43658
125992,tt00213536,52458
125994,tt00059058,234377
125996,tt00215575,44342
125998,tt00183288,52207
126000,tt00325794,123283
126002,tt00086168,197592
126004,tt00091820,238090
126006,tt00156031,81294
126008,tt01377575,53214
126010,tt01421377,25093
126012,tt00800332,84805
126014,tt00287670,140149
126016,tt00059122,84617
126018,tt02460746,157723
126020,tt00441787,13535
126022,tt01714191,57622
126024,tt00083883,129363
126026,tt01013528,261274
126028,tt00163558,71145
126030,tt01121969,80142
126032,tt00023800,161885
126034,tt00150814,187993
126036,tt01725929,44874
126038,tt00316318,192367
126040,tt00007108,52035
126042,tt02061818,162864
126044,tt01806827,109477
126046,tt01118665,73714
126048,tt00045037,61080
126050,tt00341011,110760
126052,tt00041474,205651
126054,tt00099796,91138
126056,tt00225434,21714
126058,tt00095968,59358
126060,tt00475747,221234
126062,tt00425674,67460
126064,tt00106446,48273
126066,tt00049032,83746
126068,tt00934320,67456
126070,tt02197863,141754
126072,tt00816562,38580
126074,tt00019968,77022
126076,tt00351080,137014
126078,tt00089355,167938
126080,tt00241399,168202
126082,tt00237335,241170
126084,tt01301160,27618
126086,tt02009538,60233
126088,tt00193164,48874
126090,tt00073099,36129
126092,tt00021720,53178
126094,tt00252993,53543
126096,tt00461847,104062
126098,tt02066973,93904
126100,tt00462673,36003
126102,tt00019715,190352
126104,tt01521812,69168
126106,tt00167030,53285
126108,tt00454121,58587
126110,tt00033397,29286
126112,tt01381803,67762
126114,tt00091863,230246
126116,tt01064942,58596
126120,tt00349080,16048
126122,tt00073945,52216
126124,tt00099054,52304
126126,tt00052595,56499
126128,tt02577876,253686
126130,tt00302382,78278
126132,tt00402378,64850
126134,tt00409860,20921
126136,tt00116069,45221
126138,tt01641831,72174
126140,tt00115536,74192
126142,tt00101095,159704
126144,tt00375824,201561
126146,tt02062966,130677
126148,tt00286482,72917
126150,tt00071550,76198
126152,tt01285245,37688
126154,tt00100440,71623
126156,tt03579082,266723
126158,tt00887887,13734
126160,tt03136752,269714
126162,tt00047368,76642
126164,tt00098961,20220
126166,tt00822827,31985
126168,tt00216911,64357
126170,tt00244071,77280
126172,tt00117101,271327
126174,tt00442371,79051
126176,tt02492190,157787
126178,tt01090674,55638
126180,tt02608726,226363
126182,tt02040504,253851
126184,tt00156400,44349
126186,tt00086292,201859
126188,tt00108370,33489
126190,tt00105815,54052
126194,tt00055518,142282
126198,tt00057485,161106
126202,tt00123918,229541
126204,tt00069301,105113
126206,tt00161402,128595
126208,tt00128350,198380
126210,tt00073597,288987
126212,tt00131526,81827
126214,tt00128338,275198
126217,tt01957886,201426
126219,tt00026683,63180
126221,tt00204916,260900
126223,tt00067512,71998
126225,tt00069186,105114
126227,tt00068735,260884
126229,tt00127276,60009
126231,tt00069143,105381
126233,tt00154030,76155
126235,tt00027342,67443
126237,tt00058719,269070
126239,tt00027653,192588
126241,tt00049728,199627
126243,tt00028353,82237
126245,tt00097843,145075
126247,tt00029050,83816
126249,tt00028958,131457
126251,tt00069343,26504
126283,tt00029190,56557
126286,tt00028806,74208
126290,tt00029529,206377
126296,tt00029036,132506
126300,tt00029706,92257
126305,tt00030062,64442
126309,tt00030933,180954
126322,tt00031473,61523
126325,tt00031493,52437
126329,tt01137455,7177
126331,tt00116319,222870
126333,tt00113220,83288
126335,tt00114462,160194
126337,tt00110108,68160
126339,tt00107680,57785
126341,tt00100765,119353
126385,tt04097108,310589
126387,tt03657970,287504
126389,tt03361004,292396
126393,tt01403241,290555
126395,tt02047890,94563
126397,tt01663680,63348
126399,tt01462411,156277
126401,tt02311348,229559
126403,tt02065877,127770
126405,tt00086855,13924
126407,tt00328993,80012
126409,tt01836183,117963
126412,tt01928200,229194
126414,tt02240784,152113
126416,tt00108210,116554
126418,tt03079016,253287
126420,tt02923316,250066
126422,tt01673392,102534
126424,tt02717528,248231
126426,tt01808482,321130
126428,tt00145528,258049
126430,tt00374463,189197
126432,tt00173024,73922
126434,tt00314105,74695
126436,tt00252612,72809
126438,tt02740874,224293
126482,tt04191054,302429
126510,tt01885331,123235
126544,tt01537314,94820
126546,tt01797348,94904
126548,tt01666801,272693
126550,tt01992258,128876
126552,tt01282046,281230
126554,tt03924510,297544
126558,tt00063485,56233
126560,tt02960270,239030
126562,tt02714380,280002
126571,tt01374996,93556
126573,tt00104401,193650
126575,tt01945084,277355
126577,tt02243469,89247
126579,tt03102206,285135
126582,tt00448404,63616
126584,tt01724962,121828
126586,tt00288114,46897
126588,tt03188768,269576
126591,tt00080058,73065
126593,tt00452032,35646
126595,tt02208216,133764
126597,tt00087629,32088
126599,tt02785032,276844
126652,tt01695770,142638
126693,tt01693039,136619
126711,tt00140588,32300
126713,tt00087229,69343
126717,tt00080872,299559
126719,tt00077679,88183
126721,tt00069806,137738
126723,tt01278180,21013
126725,tt00982893,83690
126727,tt00432044,32649
126729,tt00066848,85496
126731,tt00323084,44552
126733,tt00168856,12609
126735,tt00171851,27119
126737,tt03625970,286805
126739,tt00112480,36674
126741,tt00112955,77331
126743,tt00108252,30149
126745,tt00107444,27599
126747,tt00104761,27600
126749,tt00096869,35927
126751,tt00073227,30576
126753,tt00062981,135337
126755,tt00195133,260794
126759,tt00134906,178463
126761,tt00068024,92690
126763,tt00123916,28573
126765,tt00181610,104902
126767,tt00069073,29167
126769,tt03450116,267268
126771,tt01082144,83897
126773,tt03102458,214251
126775,tt03230082,266034
126777,tt02385882,160160
126779,tt01496792,72985
126781,tt02942512,211579
126783,tt02359417,97762
126785,tt01828124,211722
126787,tt01843840,128120
126789,tt03102906,214069
126791,tt01763280,54598
126793,tt02706570,285463
126795,tt01794790,60120
126797,tt03474462,253377
126799,tt01945034,139808
126801,tt00065486,25251
126803,tt02338864,204384
126805,tt00282515,40417
126807,tt01706470,74608
126809,tt00074451,63112
126811,tt00071194,97313
126813,tt00073871,29354
126815,tt01159200,96306
126917,tt01018920,200547
126919,tt03074732,217708
126921,tt00465997,9948
126923,tt02712878,293461
126925,tt00139429,12575
126927,tt00260948,41571
126929,tt03053694,317384
126931,tt00042466,81981
126933,tt01273222,80337
126935,tt00080776,85642
126937,tt00047930,8779
126939,tt00067782,163366
126941,tt00441641,39064
126943,tt00053041,28770
126945,tt02317089,137008
126947,tt00060597,118497
126949,tt00061633,162510
126951,tt03263520,250660
126953,tt00054665,41213
126955,tt00393435,129129
126957,tt00283525,190152
126959,tt00219671,217268
126961,tt01015968,85658
126963,tt00177990,122479
126965,tt00831881,290739
126967,tt00050633,128831
126969,tt00080083,248921
126971,tt01633175,49957
126973,tt01432989,163978
126975,tt00483022,25657
126977,tt01982113,96574
126979,tt00497204,257537
126981,tt00053437,56691
126983,tt00095244,74711
126985,tt00214965,47448
126987,tt00106384,102691
126989,tt00002544,205504
126991,tt00006761,282009
126993,tt00008710,206390
126995,tt00011362,133643
126997,tt00011370,116991
126999,tt01104678,239123
127001,tt00114081,87506
127003,tt02554128,238386
127005,tt00103301,217590
127007,tt00157030,257534
127009,tt00038774,26805
127011,tt00289782,62851
127013,tt00039317,29470
127015,tt00027938,30640
127017,tt00031614,26925
127019,tt02286630,120850
127021,tt02395970,173484
127025,tt02430044,199661
127027,tt00050622,43716
127029,tt00081019,83297
127031,tt02536316,151136
127033,tt02434988,166886
127035,tt02516280,144331
127038,tt00062529,198782
127040,tt00058089,1871
127042,tt00059168,1870
127044,tt00060400,1875
127046,tt00038008,50401
127048,tt01056478,60769
127050,tt00169024,92
127052,tt00059550,20875
127054,tt00004008,100246
127060,tt01996196,150124
127062,tt00151416,162592
127064,tt01477171,56440
127066,tt03654964,265929
127068,tt00064338,3485
127070,tt00063764,49183
127072,tt00326598,72715
127074,tt02201063,85711
127076,tt00471359,195834
127078,tt02192200,136742
127080,tt01319709,98560
127082,tt01441309,84442
127084,tt01808454,72478
127088,tt03279176,277688
127090,tt01270296,43754
127092,tt00125316,95010
127094,tt01674274,116437
127096,tt02436386,227719
127098,tt04368814,321594
127100,tt00111998,144183
127102,tt01535107,47868
127108,tt02381111,167073
127110,tt03704416,295490
127112,tt03534282,309298
127114,tt03416744,249688
127116,tt03726704,309299
127118,tt03713030,291869
127120,tt03442990,309581
127122,tt03513054,310119
127124,tt03236120,310121
127126,tt02566644,310001
127128,tt02349144,309242
127130,tt02872462,309245
127132,tt03346224,309503
127134,tt01178665,232572
127136,tt02273657,245706
127138,tt03397754,253406
127140,tt03165612,288036
127142,tt04264834,315882
127144,tt01674785,319070
127146,tt04229236,319075
127148,tt04185572,319091
127150,tt04209900,319071
127152,tt04257858,318224
127154,tt03983674,224972
127156,tt04188202,319079
127158,tt03986532,318225
127160,tt01780871,319074
127162,tt04267108,319078
127164,tt04284010,318044
127168,tt03592704,275647
127170,tt03158416,227800
127172,tt02917506,194537
127174,tt02218698,116649
127176,tt01578269,115553
127178,tt02891174,283235
127180,tt02044056,125336
127182,tt02494384,251321
127184,tt03090634,283330
127186,tt03655522,266082
127188,tt03090670,308457
127192,tt03859304,308453
127194,tt03534602,308638
127196,tt03172532,250124
127198,tt03850214,308639
127200,tt03640682,307946
127202,tt02582496,308369
127204,tt03844362,308024
127206,tt04104022,308027
127208,tt03824412,294132
127210,tt03566788,308640
127212,tt00420293,308032
127214,tt02481512,308361
127216,tt04145304,306197
127218,tt01598642,193687
127220,tt00096523,52286
127222,tt01503116,56036
127224,tt02650986,161491
127226,tt03465916,254721
127228,tt01483780,42316
127230,tt02229221,226163
127232,tt03148468,223202
127234,tt01846487,103758
127236,tt00306456,57342
127238,tt00389778,3168
127240,tt02384642,128508
127242,tt00317875,252063
127244,tt02875926,188765
127246,tt00072618,68864
127248,tt02860720,190876
127252,tt02071582,318007
127254,tt03032028,256108
127256,tt00073864,3480
127258,tt00084479,5063
127260,tt00064165,3423
127262,tt00046866,82046
127264,tt00052644,54880
127266,tt03962828,288708
127268,tt02954184,223519
127270,tt00117969,124857
127272,tt00142634,80346
127274,tt00233911,44489
127276,tt00248110,202171
127278,tt00108555,124524
127280,tt00113249,71134
127282,tt00066422,144910
127286,tt00462421,66787
127288,tt00115288,64123
127292,tt01363468,63154
127294,tt01039960,69335
127296,tt01615075,81694
127298,tt01883180,110390
127302,tt00812352,26722
127305,tt02667960,230266
127307,tt01674057,86391
127309,tt01845866,73108
127311,tt03066630,315855
127313,tt00406754,46342
127315,tt02474972,312526
127317,tt03997248,287581
127319,tt01850397,72784
127321,tt01649443,185341
127323,tt03480796,307663
127325,tt00230367,87339
127327,tt00815890,112952
127329,tt00058209,216661
127331,tt00044202,29112
127333,tt00047676,40744
127335,tt00050526,48156
127337,tt00060209,279278
127339,tt00082208,116849
