movieId,imdbId,tmdbId
97059,2215719,101267
97161,1918727,84180
97168,1183919,90125
97172,1142977,62214
97188,1922777,82507
97220,1440379,102639
97225,0837562,76492
97227,0968760,207459
97232,1231586,69778
97244,1995304,97683
97252,0099310,39062
97254,0059709,109600
97256,0102958,49971
97304,1024648,68734
97306,1931533,86838
97308,1907731,84317
97311,1349451,79697
97324,1985017,134371
97328,1872818,84306
97382,1250861,86726
97386,0457302,38280
97388,1753813,99579
97393,2125653,84284
97395,2130321,84351
97397,1262863,18112
97423,1906426,78604
97455,1558972,57722
97462,0844993,57089
97639,2124803,84286
97643,1649444,80280
97662,1817676,82618
97673,2147134,116167
97680,0455581,292975
97701,2109184,82990
97705,0088395,59897
97709,1981080,121823
97715,0835418,98066
97724,0458227,71261
97742,1712170,94348
97744,2048877,84172
97752,1371111,83542
97785,0938330,61012
97799,0981042,43937
97826,1638353,128158
97832,1629757,82684
97836,1648179,87826
97858,1655416,126797
97860,1764234,64689
97866,1966604,84287
97868,1606829,84318
97870,1866249,113947
97886,1376233,80048
97904,2063781,84341
97906,1254696,24385
97908,0796302,13078
97913,1772341,82690
97915,0084268,47878
97921,1045658,82693
97923,1907668,87502
97933,2125423,84170
97936,1781769,96724
97938,0454876,87827
97946,1756799,84226
97950,1258972,97430
97959,2073016,125623
97971,1122775,45961
97986,1870529,82631
97988,1713476,123105
97994,1783798,102640
98000,2172071,138122
98013,1433207,135647
98015,0850677,105531
98017,1226240,121879
98019,0970472,13391
98022,1683921,79070
98054,1656186,127493
98056,1602620,86837
98065,1800266,95808
98067,1473063,62580
98107,2124074,84166
98109,1641975,52001
98111,2071441,121602
98126,1951166,121793
98140,1291549,56928
98154,0443272,72976
98160,1493157,135708
98175,1545106,73935
98189,1407065,91549
98193,2120152,84288
98203,1673434,50620
98230,1715873,58547
98237,1845849,84323
98239,1234719,60747
98241,2084098,85878
98243,1446192,81188
98251,0855852,25746
98296,1667310,97614
98353,2094920,84326
98361,1531901,102780
98373,1800741,85446
98570,1649780,98545
98583,2062645,139325
98585,0975645,112336
98604,1798188,83389
98631,1922561,85525
98755,1772230,76349
98766,1737122,80387
98797,2178941,88284
98799,1979172,110392
98809,0903624,49051
98834,2331880,127916
98836,1477855,87504
98838,1132449,84305
98842,1034090,76297
98845,1954352,106135
98913,2014392,80717
98927,1528224,64074
98933,1934269,117629
98956,2082197,127501
98961,1790885,97630
98963,2190367,97989
99007,1588173,82654
99030,1901040,83186
99041,2125698,84354
99043,1836987,85542
99045,1393746,44560
99058,2112293,84187
99061,1629376,56338
99087,1540128,77875
99106,1694020,82687
99110,1965065,84333
99112,0790724,75780
99114,1853728,68718
99117,1758830,89492
99143,1792647,94352
99145,1649419,80278
99149,1707386,82695
99178,1791614,87440
99217,1230215,128270
99220,1441951,121826
99222,2347497,139455
99279,2042432,98232
99294,0415607,43767
99305,1865425,98886
99325,1600207,98932
99355,1610516,115400
99413,1838571,74726
99415,1047540,88042
99437,1783732,75761
99439,1649433,81515
99441,1680059,50081
99446,1422786,83479
99452,1746264,100825
99468,2380247,124067
99470,1748227,134597
99495,1754078,85549
99513,1754853,106344
99525,1678051,112304
99549,2294729,104155
99574,2091473,133694
99633,0857190,116613
99636,2181931,118628
99677,0881909,45360
99687,2083379,138376
99721,1572315,76617
99728,1321870,82682
99731,2112131,147405
99733,0496350,22066
99739,0088379,46500
99741,1381404,87496
99744,1483756,90122
99746,1867093,98339
99750,1491044,68812
99768,0893346,19844
99787,2243537,139038
99795,1327628,85533
99807,2057455,114994
99809,1618399,99877
99811,1931388,97610
99815,0086877,124167
99839,1956594,93087
99841,2062969,102000
99889,2053352,82639
99893,0834938,79983
99895,0499238,29630
99906,2150332,134673
99910,1549920,76640
99912,2023587,132232
99917,2084989,145197
99957,1235522,98357
99960,1213832,23976
99968,2115295,121872
99986,2073029,84309
99989,1913002,85543
99992,1770734,84336
99996,1995341,114779
100017,2011953,84290
100034,1806911,83443
100038,1211890,83588
100052,1989593,84328
100062,1606384,94047
100077,0123328,26005
100083,1333125,87818
100096,1003113,171859
100106,2152198,128190
100108,1904996,119283
100138,2008006,91186
100143,1827578,84191
100150,1734548,83125
100157,2106739,95571
100159,2023690,117974
100163,1428538,60304
100180,1584131,70829
100185,2035630,91679
100210,2113113,111949
100244,1869716,87499
100272,1854513,127864
100275,1677082,82520
100287,2239400,127505
100289,2035599,89750
100291,1885335,114562
100302,1374992,58244
100324,1907707,83890
100326,1389096,121824
100336,1639426,45316
100344,2059255,110398
100365,2088714,133823
100383,2053463,109421
100385,1714866,121598
100390,2024432,109431
100397,1935896,87436
100436,2309788,127918
100438,2044729,124461
100440,1996310,121835
100483,1815998,161303
100485,1047011,127370
100487,1559547,109491
100498,1606378,47964
100507,1711425,107811
100515,1820488,98205
100527,1702439,112949
100529,1549589,85545
100556,2375605,123678
100579,1659343,122857
100581,2085910,84330
100611,0765446,68179
100714,2209418,132344
100717,1313139,89008
100727,1949548,134215
100737,0882977,134411
100799,1294182,70546
100810,2387433,145135
100823,0271885,13442
100843,1954701,130739
100882,2017561,170657
101025,1351685,81005
101060,2034139,146203
101070,2258858,129112
101076,1583421,72559
101088,1682180,86825
101097,1922685,152259
101106,2306745,157117
101112,1623205,68728
101137,2101341,102362
101142,0481499,49519
101162,2043900,72841
101186,2070776,136403
101207,2103264,127372
101212,1127883,140443
101218,2332522,127962
101245,2079512,103734
101281,2244901,150117
101283,0790628,124459
101285,2101441,122081
101294,2070597,126186
101296,2243389,144789
101360,1911644,158011
101362,2302755,117263
101379,1754811,156268
101381,2281267,96088
101405,1003118,23524
101413,2076897,84316
101415,1763303,84199
101498,1964624,121875
101505,1484521,109416
101525,1817273,97367
101529,1935902,127867
101536,1300155,51249
101577,1517260,72710
101592,0448022,70736
101599,1582271,65650
101606,1708537,77880
101612,1814621,144340
101640,0461936,17501
101646,1876360,111667
101648,2071620,116466
101650,2118702,96535
101664,0222012,60579
101666,0086011,5686
101687,2027064,158739
101719,0254481,25516
101739,1288558,109428
101741,1924429,68727
101761,1684233,93828
101848,1152840,44671
101855,2221784,124080
101864,1483013,75612
101893,1595656,60281
101895,0453562,109410
101918,1524095,62325
101942,1854236,126250
101964,1437235,50221
101973,1433811,127517
101997,0795461,4258
102005,1843287,102001
102028,2073128,92837
102033,1980209,134374
102062,2064713,137563
102064,2051894,176124
102088,1462900,44865
102123,1245492,109414
102125,1300854,68721
102194,1935179,103731
102273,0092767,31700
102275,1566637,101501
102323,0076042,53197
102354,1945062,94901
102378,0762138,72525
102396,1605777,82501
102407,1343092,64682
102445,1408101,54138
102481,2234155,116741
102557,1959438,139933
102588,2366450,128216
102596,1407927,39333
102677,2087850,83382
102684,1602613,77987
102686,1951261,109439
102716,1905041,82992
102720,0848537,116711
102753,2404461,152780
102760,1489167,42151
102800,2347569,121986
102854,1780762,123103
102870,1426371,109455
102876,1723126,90873
102880,1815862,82700
102903,1670345,75656
102905,1426329,77805
102941,1656192,74513
102956,1261954,85431
102967,0054758,63212
102974,2014346,97609
102991,1833844,116811
102993,1727388,147773
103008,2341664,127884
103027,2094064,91739
103030,2066176,105526
103042,0770828,49521
103048,2179116,156700
103055,1931435,87567
103059,1674773,121873
103075,2184339,158015
103083,2032557,121677
103107,2396566,159014
103135,0882113,250625
103137,2132285,96936
103141,1453405,62211
103162,0865561,112161
103175,0106642,104739
2679,0124555,84198
103210,1776196,80518
103219,2103217,103620
103228,1663662,68726
103249,0816711,72190
103253,1535108,68724
103255,2532528,159004
103269,1758610,126337
103271,0093970,38178
103275,1824254,159154
103279,1932767,127373
103288,2091398,106049
103306,2051879,174772
103335,1690953,93456
103339,2334879,117251
103341,1213663,107985
103361,2113822,139329
103366,1893256,136418
103372,2404463,136795
103384,1210819,57201
103388,1557720,80597
103449,1829012,109099
103474,1276962,124071
103483,2450186,159117
103539,1714206,157386
103541,1932718,112200
103554,2216240,127846
103561,2290151,193346
103570,2094155,116340
103606,2205697,111969
103611,1172957,61198
103624,2334649,157354
103639,2356180,206324
103651,2296404,149085
103655,0790736,49524
103665,2495118,182127
103671,1918886,129507
103685,2375574,179111
103688,1457767,138843
103755,1860353,77950
103772,1430132,76170
103801,2265398,172533
103810,1821694,146216
103849,2625030,165213
103883,1272878,136400
103923,0094637,238748
103935,1748043,74310
103966,2459022,151743
103974,2282662,157016
103978,1730687,89325
103980,2334873,160588
103984,2358891,179144
103994,2085888,102867
104033,2077747,121831
104061,1861281,83040
104074,1854564,76285
104076,2017020,77931
104078,0469021,177699
104085,0099277,23535
104089,2007360,158743
104093,0787442,121791
104137,2195548,113148
104211,1723121,138832
104218,2191701,109418
104231,2165735,110410
104239,1609113,97008
104241,1650554,59859
104243,1411250,87421
104245,1691917,151960
104272,2545118,158999
104274,1413495,115348
104283,2013293,149870
104303,2357129,115782
104309,0110583,215134
104312,1538403,123553
104314,2359085,113362
104319,0790663,47559
104321,2364949,154282
104337,1327773,132363
104339,2294677,157360
104350,2084953,159622
104356,2268732,128133
104361,2388637,152748
104374,2194499,122906
104379,2112124,205022
104406,2219514,122088
104457,1853739,83899
104588,0818170,43740
104631,2103267,111190
104669,1790834,84338
104671,1852770,135812
104712,2378281,211954
104726,2237822,138217
104728,2515086,164558
104736,2218003,146223
104757,1822381,185444
104760,2167202,146227
104762,2201548,158884
104774,2369497,126321
104807,1741225,82932
104823,1727300,86274
104841,1454468,49047
104849,0100031,95730
104863,1486834,212716
104875,2245195,115199
104879,1392214,146233
104881,1206543,164457
104906,1985019,156711
104908,2226417,91586
104910,1778924,195757
104913,1979320,96721
104925,2404311,112205
104944,2370248,169813
104947,1937449,121789
104954,0087513,85509
104959,0387037,28320
104971,0379158,106599
104975,1596753,180314
104996,2229842,157129
104998,2371824,129734
105028,1754367,103689
105037,1758795,129139
105073,1925479,100544
105084,2476154,220714
105086,1532958,109417
105117,0091668,39243
105119,0105078,114726
105121,1844203,121676
105128,1293751,127878
105155,1040007,32630
105159,1859446,81857
105193,2821088,179109
105197,1821549,129670
105206,0094651,2093
105211,2390361,209263
105213,2229499,138697
105215,1893326,168051
105246,2027140,157820
105254,2332579,157409
105328,2084773,75757
105338,0770214,30244
105351,2364841,146238
105355,2278871,152584
105357,2070862,97006
105364,1846472,122089
105368,2133239,128081
105375,1847746,188761
105410,0086896,1803
105412,0455949,49393
105420,2345112,209262
105429,2215151,159008
105453,2717558,190754
105468,1985966,109451
105477,1787988,86004
105484,1736636,53776
105492,0439544,10598
105504,1535109,109424
105531,1745686,115442
105575,0810951,17025
105585,2002718,106747
105593,1450321,85889
105597,1645131,91745
105599,1060249,19623
105620,1171222,175528
105653,1211956,107846
105703,2094877,139651
105715,1407061,38093
105731,1939659,133805
105742,1837703,162903
105755,2193215,109091
105799,2636522,191502
105801,2187884,158752
105835,1825157,146015
#N/A,#N/A,0
105844,2024544,76203
105855,2286990,209406
105863,2187115,160118
105869,1311071,157370
105884,0412308,28868
105906,0405461,81538
105918,1180311,55651
105952,2014351,214671
105954,2017038,152747
105972,1319722,65056
105976,0088765,78235
105985,1611990,82627
106002,1731141,80274
106030,1709143,190847
106046,0083900,57725
106052,2304583,127929
106062,3063516,208134
106072,1981115,76338
106092,0830535,83059
106100,0790636,152532
106144,2304426,194101
106163,2852400,187022
106195,1894476,162215
106202,1673376,189747
106204,2299842,123377
106214,1468387,42950
106226,1726888,127880
106230,1666305,85822
106234,1836808,121674
106236,2204371,184149
106240,1621039,175574
106286,0379708,44900
106330,1204975,137093
106332,2492916,159151
106336,2765340,191421
106371,0082042,61653
106376,0085867,67530
106405,1413493,85312
106421,2386327,159988
106438,2431286,205220
106441,0816442,203833
106443,2083355,146304
106452,2718492,209274
106487,1951264,101299
106489,1170358,57158
106491,1335975,64686
106540,2387559,146239
106542,1196948,41602
106592,1605765,154663
106594,2147048,137312
106624,1396226,121642
106696,2294629,109445
106766,2042568,86829
106782,0993846,106646
106785,2312718,204082
106839,2304771,192136
106841,1322269,152737
106877,1641624,58043
106883,1462901,174311
106889,3089388,212063
106892,2430104,158994
106916,1800241,168672
106918,0359950,116745
106920,1798709,152601
106983,2752200,184314
107002,2359427,159142
107052,1785612,178290
107067,1331115,64632
107069,1091191,193756
107096,1764282,119288
107117,1638364,214083
107141,2140373,140823
107196,1817287,167502
107217,1041804,49852
107241,0452604,132812
107295,1605803,75300
107297,2244856,160706
107302,2275471,228331
107309,2184331,140447
107314,1321511,87516
107348,1229340,109443
107350,2093109,84192
107354,2505938,173301
107406,1706620,110415
107481,1128071,39055
107539,2325741,103742
107557,1663143,82679
107630,1247667,27584
107649,1954315,186929
107702,1661382,64807
107704,3165608,229296
107707,0422091,17478
107716,1942989,171698
107756,1311060,115283
107769,2473682,227348
107771,1714915,152603
107842,0076706,81462
107881,1941541,158232
107916,2707858,245775
107949,1700845,111473
107953,2263944,126963
107987,1758595,118289
107990,1618445,109391
108078,1937118,206408
108143,2355540,159002
108149,3091552,211024
108156,1408253,168530
108188,1205537,137094
108190,1840309,157350
108212,2707848,221667
108220,2486682,159037
108243,2752758,79316
108282,0099578,41374
108318,1540741,159932
108425,1876330,138977
108445,2296697,156965
108468,1464191,177047
108508,2094890,157384
108514,2178470,185008
108516,2936174,199423
108575,2222206,184846
108595,1414368,100409
108660,2654360,180383
108689,1418377,100241
108715,1609479,157099
108727,1937390,110414
108729,2316411,181886
108760,2309224,171540
108778,2852458,186992
108780,1967545,130150
108825,1981107,157841
108899,2425486,160068
108928,2177771,152760
108932,1490017,137106
108938,2339351,136582
108940,2063008,97794
108945,1234721,97020
108949,2172985,209247
108981,2382009,249397
108993,0090631,45930
109042,1545660,74461
109064,2489734,174688
109066,1690389,103717
109072,1742334,144336
109157,0458413,141043
109181,1067765,143049
109187,2333804,157834
109189,2318092,226857
109191,1837709,137321
109241,1937133,146375
109243,2382396,157847
109280,2363471,133441
109295,2511428,210047
109321,1891769,98162
109372,1826590,222899
109374,2278388,120467
109376,2390237,201086
109383,2073520,84319
109385,2294679,102862
109452,2852406,187028
109455,2980794,252841
109463,2333598,127847
109468,2442502,204765
109472,2039345,220286
109483,1800246,225565
109485,2113075,158908
109487,0816692,157336
109492,2340784,179146
109569,2172934,192102
109578,2024469,225574
109580,1951216,158914
109616,1787067,156284
109629,1999987,158907
109635,1992193,159152
109673,1253863,53182
109687,1385956,202141
109720,2281159,204349
109723,2212008,242076
109728,2213054,168245
109740,2910274,248774
109742,2389182,175291
109846,0864835,82703
109848,1441395,97370
109850,2369135,136797
109853,2355495,242042
109864,2771372,177494
109895,2170299,209403
109897,3210686,235260
109910,0480268,24202
109935,1990217,115821
109963,2609222,209355
109968,2409302,134350
109989,2289538,157690
110030,1390398,164184
87279,1273241,25541
110090,0096952,42552
110102,1843866,100402
110104,2369205,168399
110110,2567712,209276
110127,1959490,86834
110130,1821658,227783
110159,1212451,19501
110171,3106846,215031
110194,2737310,173455
110198,1308756,102855
110200,1398949,63143
110223,0079753,1732
110273,3129564,253239
110295,1043726,188207
110297,2281587,145220
110322,2402105,192134
110324,2852470,186997
110346,1747958,190955
110380,1815852,110112
110387,2390962,209799
110453,2223990,200505
110459,2036376,94887
110461,2364975,191294
110501,2265171,180299
110548,1759682,104250
110553,1872181,102382
110557,2131523,127495
110586,2234003,157832
110588,1753846,127540
110591,2388715,157547
110603,2528814,249660
110611,1179031,244509
110655,2357291,172385
110678,2458776,214314
110718,2258345,214030
110730,2209764,157353
110750,1929263,236751
110765,3203890,219553
110771,2203939,193610
110773,2828996,184345
110796,2392326,209350
110809,1686821,203739
110813,1686042,199341
110826,1430612,254473
110858,0087263,54752
110867,1783232,89584
110871,2178256,168742
110882,2692904,210479
110968,1921064,76649
111048,0482517,23733
111113,2004420,195589
111142,1817276,177552
111235,1935156,191720
111249,2404181,205601
111251,1951181,152599
111264,0088402,38980
111283,1672845,94478
111310,0080868,48949
111320,3014666,252680
111332,2379418,128237
111360,2872732,240832
111362,1877832,127585
111364,0831387,124905
111373,1707392,74505
111375,2463288,187596
111384,2359024,188166
111387,2479800,192132
111389,0780548,212231
111439,0884726,59981
111443,2883512,212778
111551,2309961,210947
111553,2352488,158936
111592,2507128,171795
111617,1086772,232672
111622,1980929,198277
111624,3082826,253270
111647,2420006,169853
111659,1587310,102651
111661,1976000,192149
111663,2784512,254474
111680,1483324,194722
111691,0079700,51543
111732,2301592,137698
111743,2557490,188161
111757,0390109,51069
111759,1631867,137113
111778,2167266,203819
111781,2381249,177677
111813,2504022,159012
111817,2402085,192133
111852,2205904,207021
111880,2327430,136786
111887,1776086,220494
111913,2560102,248212
111921,2582846,222935
111924,2319580,209185
111931,2111392,174682
111944,1425922,175541
111995,1781840,94671
4484,0094828,110428
112066,1853614,100271
112070,2172584,157851
112138,2294449,187017
112171,0455944,156022
112173,1570583,84201
112175,1646971,82702
112183,2562232,194662
112236,2689966,177703
112275,2112152,140456
112288,3125472,259943
112290,1065073,85350
112303,2239832,184098
112316,1742044,209451
112334,3268458,250658
112338,2481202,159137
112370,2109248,91314
112399,2714900,169607
112421,1605717,171372
112434,2741806,176403
112436,1931602,70706
112460,2980706,218836
112469,2405792,174319
112495,2119463,174352
112497,2103254,226486
112506,1129396,139406
112550,2844798,267999
112552,2582802,244786
112556,2267998,210577
112582,2382298,250766
112623,2103281,119450
112650,0826756,26823
112655,1763264,123109
112657,1595061,89873
112727,2377322,184346
112729,1587309,168426
112731,2887322,224076
112735,3244512,265349
112749,2465146,253235
112788,1956620,225886
112804,2884206,244267
112811,2007387,79553
112818,2975578,238636
112850,2380331,214075
112852,2015381,118340
112866,2733258,208284
112868,2910814,242095
112890,3110960,262958
112897,2333784,138103
112905,2215477,235984
112907,3175038,276935
112909,1198101,37737
112911,1267297,184315
112929,2371834,150897
112940,1972571,157849
112946,2870708,231576
112959,2247432,172542
112974,1650393,156713
113037,1185242,31896
113060,1192620,27906
113062,3186318,244536
113064,2967006,242088
113068,2176786,199977
113071,2183034,238603
113073,1783422,149893
113089,2555268,169760
113103,2626350,243683
113188,2345737,157845
113207,2473602,239566
113209,0388201,192143
113216,3404158,242454
113220,3091304,212849
113225,2870756,229297
113238,1972819,139997
113275,2980648,228194
113315,3576084,261825
113345,1617661,76757
113348,1291150,98566
113378,0435651,227156
113394,2140577,174337
113420,1059238,53544
113432,0492488,81543
113453,1924435,193893
113466,1974254,124069
113565,2383068,211067
113573,0458481,189
113604,1355630,249164
113632,1790867,75785
113705,2737050,221902
113741,2866360,220289
113746,2515164,262357
113751,1582465,174326
113765,2004271,180856
113767,3005242,261101
113769,2799166,282813
113775,1663207,209189
113780,2870612,256274
113790,0428959,64973
113829,2756032,242090
113849,1682186,88573
113851,2093990,247182
113862,2980592,241848
113868,2174896,250777
114007,1726592,204922
114009,3410666,288916
114013,2800038,199933
114028,3169706,234200
114033,2106361,216282
114042,2343793,192145
114044,3177316,254191
114046,2920808,244517
114060,1600196,154400
114066,2920540,246400
114074,1571249,244772
114126,0430916,27286
114128,0090779,71181
114164,1634286,96600
114180,1790864,198663
114182,2011159,136835
114184,2994190,244506
114195,0338357,55222
114244,2717860,270302
114246,0365907,169917
114248,2960450,223632
114250,2908856,282296
114256,2917566,358724
114265,2034031,244264
114273,2915160,215935
114277,2141751,245859
114342,3630276,265189
114378,1786751,111479
114392,2398231,264656
114439,2402157,254904
114459,2238050,157825
114492,3569356,292483
114505,0081080,242758
114552,0787474,170687
114554,2576852,149871
114561,2387589,241261
114563,1745710,174324
114567,2082155,199415
114599,3249158,209440
114601,1371150,239678
114635,3521134,267480
114652,0437123,126141
114662,2179136,190859
114670,3099498,246403
114678,1626146,254375
114680,2771800,210911
114692,3263996,250666
114700,1745787,271397
114713,3322940,250546
114715,2545088,158997
114721,0083701,26730
114760,2955096,244534
114762,2140619,286554
114795,0829150,49017
114852,1807944,152745
114856,1376213,227707
114888,0097527,38084
114891,1563704,43922
114925,2326612,244761
114933,2901736,188598
114935,2397535,206487
114980,2349460,206284
115075,0120254,54113
115122,3416742,246741
115130,2192016,276496
115147,1972779,239571
115149,2911666,245891
115170,1872194,205587
115172,3729920,157829
115210,2713180,228150
115216,2720680,266285
115231,2170593,239563
115240,3283556,252102
115287,2190838,156597
115381,1698641,218778
115414,2467046,218043
115524,0100931,142946
115534,1204977,242512
115569,2872718,242582
115574,1951095,152736
115617,2245084,177572
115664,2262227,228326
115667,1638002,200727
115669,2992146,217923
115678,3104818,225044
115713,0470752,264660
115763,0080854,190173
115770,3060492,253254
115824,2473794,245700
115903,1440180,52475
115969,1883092,178446
115973,3390572,280795
115991,3263614,244563
116004,1403214,103686
116024,1837613,297265
116060,0088934,74974
116062,0097074,32079
116064,0118870,119213
116124,0150176,25896
116138,2802154,265180
116159,0116866,57563
116161,1100089,87492
116213,1762399,77951
116245,0099300,71034
116265,1894561,105528
116307,1198156,290542
116313,0092802,57738
116319,0094923,41953
116411,2991224,238628
116413,2870808,260001
116453,2463512,209271
116455,0097490,73249
116465,0409379,172226
116479,0084242,85910
116489,2318625,128154
116529,1966566,203793
116590,1079980,30302
116664,3268030,258358
116668,2832470,241842
116744,2007993,98344
70545,0848281,11115
116770,1858481,104329
116772,0093143,73091
116781,1247690,164251
116797,2084970,205596
116799,1791528,171274
116801,3825638,287495
116817,1798243,244403
116823,1951265,131631
116839,3062880,270403
116841,2752688,222649
116855,1702014,237791
116857,1976989,140222
116887,1528100,147441
116893,1921149,206563
116897,3011894,265195
116907,2381335,250657
116941,0099878,17009
116945,1495823,57106
116973,0100631,22585
116977,2096672,100042
116991,2531282,284246
117115,2012665,80920
117123,2235108,114750
117136,1196956,209361
117146,1885299,214096
117148,1202540,22609
117154,2435458,288691
117156,2492664,157380
117176,2980516,266856
117178,3139538,272602
117194,2978462,227735
117308,2247476,232679
117312,2926810,193726
117318,0357668,20789
117322,0889595,40925
117334,3184934,283726
117344,2363213,140818
117372,3704538,267806
117374,2451742,159153
117438,3398268,242828
117444,1865505,110416
117446,2859246,304023
117456,3125324,241771
117458,0087730,54658
117466,1390411,205775
117474,2557256,105001
117480,0092723,33838
117504,0087096,87235
117517,3093546,251736
117525,1362518,100292
117529,0369610,135397
117531,3106868,215032
117533,4044364,293310
117555,2593392,250643
117557,0101695,242680
117590,2170439,227159
117594,1865346,139715
117632,1155060,180607
117700,1354687,55839
117720,0091658,71316
117728,0089629,31462
117851,1911658,270946
117861,2883434,253331
117867,2614684,252178
117871,3007512,256917
117873,1306972,39849
117875,2659190,173912
117877,1355638,75491
117881,3316960,284293
117887,1109624,116149
117895,4046784,294254
117901,1942971,147778
118095,2992220,230836
118103,2551396,276922
118198,2304915,250798
118246,2452254,246860
118250,0098415,100110
118328,1925518,110552
118344,0098375,39195
118354,1216491,245916
118686,1839642,214086
118696,2310332,122917
118700,1020072,273895
118702,1809398,227306
118706,2261331,246080
118760,2652092,250538
118762,0403935,308165
118788,0412796,32624
118832,0458425,23523
118872,2298394,295698
118876,1487931,172391
118896,3612616,265177
118898,2937898,241239
118900,2305051,228970
118920,2421956,253290
118924,2784678,284296
118968,3003800,266044
118985,1126590,87093
118997,2180411,224141
119068,3179568,243684
119080,1012757,35069
119141,2788710,228967
119145,2802144,207703
119155,2692250,181533
119159,2196055,174309
119169,2118775,222216
119224,2609758,175555
119305,0100281,13759
119310,2359381,241432
119426,1654829,110323
119430,1018830,14669
119432,2353767,212606
119454,1787759,51017
119591,0090904,71841
119645,1043756,92286
119655,1121096,68737
119670,3720794,266080
119679,1675759,176079
119681,1720172,73661
119697,1663660,82492
119770,1872101,201018
120088,0087260,5508
120090,0091053,85654
120132,1823664,196867
120138,2338151,297222
120200,2710368,224903
120274,2785390,276918
120284,2961890,288581
120292,2368635,266040
120294,2328922,153854
120390,1621426,59439
120436,0087313,105404
120458,2272336,159638
120466,1823672,198184
120478,3674140,265297
120534,2276069,268536
120568,0407814,25149
120572,0339091,66667
120574,1657510,232175
120586,1307926,61038
120598,1302001,69878
120621,1797487,207871
120631,2247696,125034
120635,2446042,260346
120637,2717822,201088
120639,1748260,188984
120751,0389009,213603
120799,1340138,87101
120823,0468528,78531
120825,2339741,288158
120831,2948266,203534
120833,1161064,20177
120901,0117695,58081
120934,3578504,267872
120952,1869425,84197
121103,1702443,54518
121155,2609912,181330
121169,2570858,250225
121171,3264102,256876
121180,0460925,19033
121182,1699755,72359
121186,0493451,24116
121194,2465140,239562
121196,1662293,209901
121207,0817545,161321
121225,4008652,293262
121227,3074780,209416
121231,3235888,270303
121237,1403862,54415
121243,1628055,75074
121255,2132324,110393
121275,0104418,16191
121316,3404140,242452
121346,0092751,47212
121362,0091712,168777
121405,0098660,78151
121432,1977953,147764
121436,0094021,109161
121447,0088851,29077
121485,2217458,167683
121487,2313896,215931
121503,0093276,48193
121777,1380279,132709
121779,1312254,54602
122076,1980959,171764
122088,0090297,19127
122131,2215077,209401
122133,0154587,33037
122161,0102566,108822
122163,2597718,245169
122278,2402985,246011
122304,1474889,44966
122327,0387549,27417
122337,1028581,16004
122349,1200272,43219
122379,0116980,57016
122478,1144551,34128
122505,0111470,41589
122563,1687277,77874
122587,1874633,89872
122647,0089628,89743
122657,1978480,84312
122783,0090073,32387
122882,1392190,76341
122884,3195644,280092
122886,2488496,140607
122888,2638144,271969
122890,0803096,68735
122892,2395427,99861
122896,1790809,166426
122898,0974015,141052
122900,0478970,102899
122902,1502712,166424
122904,1431045,293660
122906,1825683,284054
122908,4154858,299538
122910,4154664,299537
122912,4154756,299536
122914,4154796,299534
122916,3501632,284053
122918,3896198,283995
122920,3498820,271110
122922,1211837,284052
122924,3385516,246655
122926,2250912,202249
122932,2113659,268171
122942,2326574,279914
122948,3204144,270343
123065,1284592,12427
123091,1235200,45020
123119,2530936,168164
123121,2511670,216457
123155,0093898,27738
123178,0093489,49712
123186,1618432,207883
123198,0091183,41625
123349,0096340,86680
123353,2611026,263510
123463,0091706,46743
123467,0878814,220746
123493,3549508,256503
123567,0436595,18085
123585,2202471,95919
123727,1415269,54105
123947,3442006,284276
123973,0093658,169832
124170,0118766,55989
124382,1418702,73941
124517,0090152,42047
124531,0099991,123770
124562,1503777,61263
124601,0142393,185746
124631,0057202,128779
124647,2554648,173488
124691,3569326,293880
124771,1624426,72946
124813,1017442,73614
124825,1718898,217719
124849,2005276,164367
124859,2039393,284536
124875,0102174,226251
125019,1322264,44998
125025,1308165,46062
125131,0102450,41802
125183,2376024,121667
125255,0984210,39042
125269,0860870,52323
125307,0473500,44974
125309,1551641,75033
125341,0086461,38556
125359,0085873,71357
125367,1532538,208495
125389,0080808,83802
125407,0410403,31101
125411,0091508,93263
125413,1277736,26888
125465,0084109,42128
125489,0088006,47638
125505,1452599,78504
125543,2557276,302828
125545,3419894,281298
125563,1826753,166085
125569,2414046,215924
125628,2545338,159000
125654,1864405,244580
125914,3045616,210860
125916,2322441,216015
126399,1462411,156277
126482,4191054,302429
126548,1666801,272693
126552,1282046,281230
126562,2714380,280002
126584,1724962,121828
126597,0087629,32088
126599,2785032,276844
126713,0087229,69343
126733,0168856,12609
126749,0096869,35927
126769,3450116,267268
126775,3230082,266034
126787,1843840,128120
126919,3074732,217708
126929,3053694,317384
126951,3263520,250660
126977,1982113,96574
127066,3654964,265929
127096,2436386,227719
127108,2381111,167073
127110,3704416,295490
127112,3534282,309298
127114,3416744,249688
127116,3726704,309299
127120,3442990,309581
127124,3236120,310121
127126,2566644,310001
127128,2349144,309242
127130,2872462,309245
127134,1178665,232572
127136,2273657,245706
127140,3165612,288036
127144,1674785,319070
127148,4185572,319091
127156,4188202,319079
127178,2891174,283235
127182,2494384,251321
127184,3090634,283330
127186,3655522,266082
127192,3859304,308453
127194,3534602,308638
127196,3172532,250124
127198,3850214,308639
127200,3640682,307946
127202,2582496,308369
127204,3844362,308024
127206,4104022,308027
127208,3824412,294132
