movieId,imdbId,tmdbId
65709,TT00844761,47658
65729,TT01038915,14076
65731,TT00818165,13942
65738,TT00105251,18543
65740,TT00110982,21029
65762,TT00021408,50307
65764,TT00118852,49511
65770,TT00772200,27440
65772,TT00464041,13825
65780,TT00068912,250093
65796,TT00080772,15227
65802,TT01114740,14560
65810,TT00472198,14410
65813,TT01139668,13788
65817,TT00988849,13429
65845,TT00822868,14871
65866,TT00039029,35077
65868,TT00963194,14353
65878,TT00287140,27447
65882,TT00815245,14254
65894,TT00792986,16137
65899,TT00106188,17803
65907,TT00441627,101838
65909,TT00319821,214436
65930,TT00022681,80193
65932,TT00062742,169869
65935,TT00969307,56816
65939,TT00133906,38205
65974,TT01139618,168261
65982,TT00462465,10529
65984,TT00024873,75880
65986,TT00042279,160783
66006,TT00046757,62753
66008,TT00181002,417285
66015,TT01092082,14582
66019,TT00070136,46595
66025,TT00393329,50318
66036,TT00139745,253116
66051,TT00051393,94533
66053,TT00046791,44052
66057,TT00151301,602262
66059,TT00200299,63938
66066,TT01053859,1977
66068,TT00113421,46725
66090,TT01020530,13510
66092,TT00115398,15554
66097,TT00327597,14836
66105,TT00067630,48350
66118,TT00058481,97915
66130,TT01183252,15003
66140,TT00844666,141971
66152,TT00092074,24194
66156,TT00961728,14851
66171,TT00465580,13455
66198,TT00963178,4959
66200,TT01103275,10362
66203,TT01001508,10184
66234,TT00805576,16170
66246,TT00070860,36764
66250,TT00038392,111459
66252,TT00038395,37309
66268,TT00119865,131729
66279,TT00065867,52105
66282,TT00043408,60539
66284,TT00003643,28196
66289,TT00100623,1560
66295,TT01263736,85394
66304,TT00785006,15189
66306,TT00069951,133328
66310,TT00814685,13492
66317,TT00240425,70089
66320,TT00492931,4832
66323,TT00114626,135938
66330,TT00961108,7353
66335,TT01265998,14711
66337,TT00412596,52512
66339,TT00063198,98193
66344,TT00067327,49600
66352,TT00825241,24171
66365,TT00090192,5677
66369,TT00068916,44618
66371,TT01069238,16804
66385,TT01019454,25405
66389,TT00808148,73953
66427,TT00489235,1961
66437,TT00489225,15148
66440,TT00120028,54838
66491,TT00173957,171840
66503,TT01320355,68190
66506,TT00991167,14204
66509,TT01201167,20829
66511,TT01213019,30508
66537,TT00490377,13639
66539,TT00079153,47561
66544,TT00208629,18884
66547,TT00049010,26036
66549,TT00119211,434306
66553,TT00414510,157909
66579,TT00831916,21851
66584,TT01014801,17314
66590,TT00048056,94405
66592,TT00756206,110761
66596,TT01237838,38087
66618,TT00439884,29363
66620,TT00051688,79331
66622,TT00024124,36499
66639,TT00891592,15268
66655,TT00475317,434
66659,TT01142800,15670
66662,TT00019699,206034
66665,TT01176740,19255
66667,TT00053901,43034
66686,TT00039941,29117
66691,TT01112782,14979
66701,TT00479275,18208
66718,TT00050458,41054
66720,TT00042249,37468
66744,TT01023490,8832
66758,TT00061196,50013
66762,TT00869994,8279
66773,TT00497316,14063
66783,TT00758746,13207
66785,TT00901487,15067
66789,TT01214983,14853
66798,TT00838232,15159
66801,TT00479044,18529
66808,TT00400426,7916
66813,TT01200060,90324
66815,TT00269771,67384
66854,TT00363060,36281
66857,TT00022125,42818
66859,TT01059773,29717
66861,TT00027489,43873
66866,TT00869152,17158
66868,TT00782154,24221
66870,TT00961066,17077
66897,TT01080930,47497
66915,TT00102802,20421
66927,TT00388474,125858
66932,TT00195630,111014
66934,TT01227926,14301
66943,TT00465430,13849
66947,TT00052733,27061
66977,TT00022877,43146
66979,TT00488023,85330
66981,TT00028653,53574
66983,TT00041445,74286
67009,TT01104783,30906
67068,TT00093811,26939
67073,TT00489018,13613
67087,TT01155056,16538
67096,TT00041178,19998
67098,TT00055796,5334
67135,TT00040643,26387
67138,TT00432318,7517
67140,TT00022698,34474
67168,TT00926063,13094
67186,TT00492044,18781
67193,TT01135487,16558
67197,TT00448011,13811
67223,TT00990413,17003
67233,TT00304296,80314
67247,TT01164092,161006
67252,TT00785035,16353
67255,TT01132620,15472
67267,TT00862846,13090
67298,TT00044683,53651
67300,TT00036037,58076
67314,TT00400688,143240
67316,TT00442947,73856
67354,TT00368296,36836
67356,TT01103984,17166
67359,TT00048199,47739
67361,TT01124039,16325
67363,TT00778749,113321
67365,TT00465375,17097
67370,TT00067885,46799
67405,TT01385824,19950
67408,TT00892782,15512
67420,TT00493402,14735
67422,TT00449573,24220
67424,TT00825239,21946
67429,TT01172203,20529
67457,TT00943326,30155
67459,TT00405977,39914
67464,TT00023590,42914
67501,TT00097676,36392
67504,TT00067324,62437
67508,TT00765432,6968
67534,TT00490086,13161
67536,TT00116036,16197
67603,TT00024902,53828
67607,TT00498329,34015
67620,TT01073241,14637
67624,TT01085507,15912
67657,TT00478329,18096
67665,TT01157605,18094
67667,TT00041198,33811
67675,TT00027040,53863
67695,TT01197628,16991
67702,TT00022279,99283
67704,TT00033173,94854
67706,TT00043090,43396
67734,TT01091722,16614
67744,TT00128378,31273
67748,TT00475380,18558
67784,TT00418586,16071
67788,TT01093908,20048
67792,TT00865297,8747
67799,TT01234541,16258
67801,TT01173745,15451
67803,TT00221455,330711
67809,TT00073241,82962
67839,TT00981072,16005
67845,TT00387701,55748
67847,TT00377651,39331
67850,TT01198399,284117
67852,TT00419477,
67865,TT00107751,55500
67867,TT01098327,14164
67869,TT00027623,3632
67873,TT00439860,91099
67876,TT00042629,97421
67878,TT00050652,43250
67881,TT00365100,142973
67888,TT00026676,55773
67890,TT00053182,1940
67892,TT00053690,33726
67894,TT00047338,61070
67896,TT00045991,93562
67898,TT00435653,13557
67900,TT00454839,10041
67907,TT00127626,31132
67923,TT01013752,13804
67925,TT00020768,34796
67927,TT00037761,35849
67929,TT00036400,35022
67931,TT00038268,45965
67949,TT00792948,19976
67957,TT00094075,1387
67980,TT00079168,21376
67983,TT00833960,16867
67997,TT01226774,19833
67999,TT01249171,16919
68028,TT01133991,15801
68033,TT00075393,93018
68039,TT00803029,8902
68044,TT00046878,19618
68067,TT00045737,83099
68069,TT00053220,27644
68073,TT01131729,18947
68099,TT00180443,128857
68115,TT00041886,46096
68135,TT00974661,16996
68137,TT00471834,168538
68153,TT00087481,8833
68157,TT00361748,16869
68159,TT00473705,16995
68161,TT00045992,99224
68163,TT00041610,94139
68168,TT00109747,10000
68173,TT00015361,44967
68175,TT00318413,91603
68177,TT00026614,84908
68180,TT00395461,45882
68194,TT01226271,21641
68201,TT00814131,13119
68205,TT01121931,15092
68214,TT00010155,51472
68216,TT00017437,51263
68222,TT00491720,24365
68226,TT00190506,38872
68233,TT00044872,95977
68237,TT01182345,17431
68242,TT00110274,38870
68254,TT00019400,205410
68259,TT01241195,13123
68263,TT01038043,33974
68265,TT00276216,45949
68269,TT00962736,18320
68271,TT00057829,49571
68273,TT00462441,53204
68288,TT00865554,17436
68314,TT01205551,30843
68319,TT00458525,2080
68324,TT01103982,17680
68326,TT00455577,36175
68329,TT00026273,53624
68337,TT01051245,120528
68339,TT01058058,17073
68347,TT01127715,21191
68349,TT00107411,270952
68358,TT00796366,13475
68392,TT00210094,24273
68411,TT00036705,38464
68442,TT00363780,22152
68444,TT00460810,16279
68462,TT00847877,72891
68472,TT00910559,6461
68474,TT00024500,23391
68480,TT00079718,11160
68482,TT01117667,168643
68486,TT01326972,15384
68489,TT01331092,156908
68495,TT00484437,48116
68498,TT01139800,15342
68511,TT00890883,25004
68515,TT00064203,210487
68517,TT00067484,64115
68519,TT01231277,17532
68522,TT00393597,10946
68524,TT00024516,23590
68533,TT01359583,
68536,TT00278736,30416
68539,TT00036092,65503
68541,TT00084923,38869
68544,TT00079914,
68548,TT00880648,17027
68552,TT00924129,15577
68554,TT00808151,13448
68572,TT00279176,288035
68574,TT00064240,92312
68576,TT00024293,80592
68590,TT00275410,90120
68593,TT00893401,17635
68597,TT00070653,42738
68612,TT01049400,30312
68614,TT00079875,47906
68645,TT00058323,111752
68647,TT00064695,122160
68650,TT01032819,17740
68653,TT00026276,42943
68659,TT00489049,13532
68662,TT00104283,18495
68664,TT00103877,180162
68667,TT00810945,25218
68674,TT00967945,24053
68676,TT00067456,53947
68685,TT00984200,15705
68690,TT00996605,14448
68749,TT01082853,21583
68791,TT00438488,534
68793,TT01078912,18360
68831,TT00479046,38008
68833,TT00943512,2049
68835,TT00476991,19375
68838,TT00977648,23997
68848,TT00844286,21755
68853,TT00043781,43378
68855,TT00042744,121707
68858,TT01156173,30239
68865,TT00060623,101362
68868,TT00062228,8211
68872,TT00038823,8429
68874,TT00073198,44012
68884,TT00920473,10541
68886,TT00478724,19955
68890,TT00035996,90799
68892,TT00070605,39194
68897,TT00081110,36460
68899,TT00016123,27502
68901,TT00990404,15555
68915,TT00067429,40022
68919,TT00056910,86764
68921,TT00035082,42062
68932,TT00821642,17332
68941,TT00844708,18405
68943,TT00346513,155426
68952,TT01127180,16871
68954,TT01049413,14160
68956,TT00053579,21967
68959,TT00485323,14003
68963,TT00808244,16899
68965,TT01153706,21724
68967,TT00836700,8282
68974,TT00019379,31404
68976,TT00066989,42513
69005,TT00024008,83868
69007,TT00062975,4934
69027,TT01167660,15588
69039,TT00033606,61109
69042,TT00030138,129089
69061,TT01138489,14857
69069,TT01083456,17927
69072,TT00040970,77822
69075,TT00120376,14330
69088,TT00059894,26508
69095,TT00475286,19203
69118,TT00910905,13975
69122,TT01119646,18785
69131,TT00443559,16164
69134,TT00870984,17609
69136,TT00077451,33104
69140,TT00479760,37924
69155,TT00048484,43321
69159,TT00425151,18869
69169,TT00040820,17829
69187,TT01230448,16345
69195,TT00048350,81512
69199,TT01043537,115306
69201,TT00230992,
69203,TT00358146,200796
69217,TT00025455,53622
69219,TT00074103,761
69222,TT00066423,11914
69227,TT00106827,34300
69231,TT00178031,58018
69233,TT00009937,70806
69241,TT00080196,45560
69243,TT00870195,26506
69251,TT00479162,13856
69253,TT01095174,14536
69255,TT01024899,13710
69269,TT00456165,15084
69275,TT01278340,14451
69278,TT00457400,18162
69280,TT01059905,34482
69284,TT01145446,16324
69299,TT00021885,50600
69302,TT01122599,18468
69304,TT00780567,19724
69306,TT01111422,18487
69310,TT00407851,27799
69324,TT00920458,8883
69332,TT00478149,49767
69336,TT01278336,29314
69354,TT00035429,23924
69356,TT00080180,18061
69358,TT01152397,21179
69361,TT01160629,42341
69370,TT00078128,18760
69372,TT00997147,11693
69374,TT00108596,40509
69381,TT00102045,31544
69387,TT00054936,84119
69394,TT01277737,33409
69406,TT01041829,18240
69419,TT00056961,51260
69421,TT00069976,28110
69429,TT00053917,89484
69436,TT01045778,17610
69438,TT00962774,8933
69442,TT00054169,156917
69444,TT00048077,37911
69446,TT00061093,38773
69448,TT00479519,8269
69453,TT00073260,27085
69458,TT01032821,8940
69460,TT00054205,133
69466,TT00409681,14938
69469,TT01389762,19508
69475,TT00060358,66770
69481,TT00887912,12162
69483,TT00057643,4498
69485,TT00026047,176810
69487,TT00051362,170477
69489,TT00065908,75015
69493,TT01042570,18507
69495,TT00910847,16240
69498,TT00042906,50030
69500,TT00074251,81223
69503,TT00085603,24772
69509,TT00006206,29082
69516,TT01135092,8284
69518,TT00808425,4250
69521,TT01092007,32451
69524,TT00772251,62128
69526,TT01055369,8373
69529,TT01014762,62320
69542,TT00102178,24734
69545,TT00782037,75317
69552,TT00436854,8939
69559,TT00041368,35404
69569,TT00050562,53906
69574,TT01034325,19079
69604,TT01178663,19265
69606,TT00821640,12556
69609,TT00419815,43638
69611,TT00073133,4990
69626,TT00045886,43192
69640,TT01152836,11322
69644,TT01080016,8355
69652,TT01166085,10821
69654,TT01131748,176241
69666,TT01340123,47075
69670,TT00101874,41385
69674,TT00043812,25728
69677,TT00039294,20301
69685,TT00285627,24232
69687,TT00048213,242737
69689,TT00098189,50201
69699,TT00087644,52109
69704,TT00489244,24927
69706,TT00119728,183871
69708,TT00443335,156063
69712,TT01078588,10024
69714,TT01144804,10788
69729,TT00242572,69426
69744,TT00021673,42659
69746,TT01295071,16440
69753,TT00035195,62186
69755,TT00025440,22612
69757,TT01022603,19913
69761,TT00111845,47104
69766,TT00296108,17359
69768,TT00026667,47920
69771,TT00018379,82474
69773,TT00041615,45184
69784,TT00889583,18480
69786,TT01015971,64831
69792,TT00063256,4931
69800,TT00111464,301233
69805,TT01146438,14728
69809,TT00972558,16911
69818,TT00893402,8884
69821,TT00110490,38940
69830,TT01361558,19105
69834,TT00081989,215794
69842,TT00944101,14758
69844,TT00417741,767
69849,TT00075572,67479
69856,TT00091507,59847
69860,TT00901481,14687
69864,TT00799948,351862
69873,TT00120882,10353
69878,TT01160424,49360
69904,TT00470055,9592
69906,TT00195165,68572
69908,TT00060479,84278
69911,TT00047469,43195
69919,TT00837800,14531
69926,TT00034236,76465
69928,TT00274678,51302
69931,TT00069823,76452
69934,TT00404254,14197
69945,TT00046969,20174
69947,TT00076709,48773
69949,TT00089937,60008
69951,TT01054606,8054
69953,TT01278293,19929
69957,TT00100624,123777
69964,TT00052604,18696
69971,TT00068883,3478
69979,TT00338085,54759
69981,TT00960098,30121
69986,TT00109702,64901
69988,TT01334537,23720
69995,TT00938341,8937
70008,TT00472118,9974
70015,TT01194238,22302
70032,TT00833557,20382
70046,TT00070868,53868
70048,TT00101660,69342
70050,TT00090753,83078
70088,TT00070248,56150
70093,TT01179258,22215
70121,TT00024805,53830
70126,TT00358631,38971
70130,TT00081076,39415
70133,TT01187041,20407
70146,TT00048535,22408
70148,TT00026846,23286
70155,TT00160835,97995
70157,TT00035916,67967
70159,TT01148204,21208
70173,TT00103626,131351
70175,TT00948547,16056
70181,TT00026908,53781
70183,TT01142988,20943
70186,TT00087400,67463
70188,TT00054476,82311
70197,TT01221143,204996
70201,TT00095302,47870
70204,TT00041994,104083
70206,TT00844479,21407
70208,TT00971209,12403
70223,TT00044602,62547
70227,TT00433963,15422
70229,TT00837796,14833
70235,TT00315459,41183
70237,TT01251357,44578
70282,TT00775552,20856
70286,TT01136608,17654
70293,TT01135503,24803
70295,TT01129435,38879
70301,TT01198138,17335
70305,TT01075417,13836
70312,TT00485149,148584
70315,TT01161443,20071
70318,TT00414879,13730
70331,TT01213922,15438
70334,TT01114677,18126
70336,TT01046173,14869
70342,TT01048171,14415
70344,TT01127877,30250
70355,TT00099341,121895
70361,TT01160368,17134
70366,TT00093974,50719
70370,TT00085533,105703
70372,TT00085503,176650
70374,TT00260193,17199
70377,TT00043131,20153
70418,TT00172348,54982
70421,TT00087164,92989
70423,TT00090185,45999
70425,TT00167137,18908
70432,TT00235376,31067
70439,TT00465461,39286
70451,TT01029235,13752
70465,TT00783532,22600
70488,TT00249248,99657
70490,TT00025903,40797
70492,TT00028510,40743
70495,TT00913401,17285
70497,TT01037156,12407
70500,TT00294805,97252
70507,TT00819953,18440
70511,TT00025699,22602
70513,TT00025969,40799
70517,TT00088050,40071
70531,TT00025830,38107
70533,TT00923811,15137
70535,TT00414243,37047
70537,TT00077941,66949
70541,TT00048757,77285
70543,TT00160535,64728
70545,TT00848281,11115
70549,TT00104118,22795
70565,TT01092633,19905
70567,TT01185836,22051
70571,TT00402115,25902
70587,TT01122836,16634
70591,TT00247419,58421
70595,TT00074963,31913
70597,TT01176251,14940
70599,TT00452694,24420
70607,TT01104835,13797
70609,TT00443076,12605
70611,TT00407008,128856
70629,TT00105790,145066
70637,TT00830570,31216
70641,TT01151922,19556
70643,TT00976222,23367
70649,TT00096908,49982
70656,TT01286800,45852
70661,TT01047494,16710
70663,TT01032815,19840
70670,TT00060305,25047
70678,TT00996948,33199
70682,TT01142972,22025
70684,TT00093633,99599
70687,TT01331064,25183
70689,TT00042771,19170
70695,TT01045655,14745
70697,TT00436339,19585
70703,TT00103962,41682
70706,TT01082601,17336
70708,TT00964185,11928
70712,TT00050091,98289
70722,TT00113256,99600
70724,TT00042960,18281
70726,TT01074929,8895
70728,TT01172570,18533
70730,TT00756703,30319
70740,TT00831299,18820
70742,TT01186238,85097
70751,TT00228528,164741
70762,TT00481273,12839
70769,TT00332136,15775
70789,TT00043018,44655
70792,TT00044186,43384
70795,TT00027697,46351
70797,TT00023038,38662
70800,TT01141486,
70802,TT00396707,18032
70804,TT00030522,677
70806,TT00030523,685
70819,TT00023456,154430
70821,TT00847474,49835
70824,TT01185837,18759
70828,TT00395417,200039
70831,TT00791318,87683
70833,TT00020298,42638
70837,TT00069446,18568
70839,TT01320347,33314
70843,TT01363127,21657
70846,TT01186369,8899
70849,TT00054821,20778
70862,TT01229360,22492
70869,TT01359554,35059
70871,TT00028445,43878
70877,TT00048387,29967
70880,TT00060050,68692
70889,TT00075086,21955
70891,TT01343115,43303
70898,TT01142433,25704
70912,TT01095442,21371
70914,TT00047189,23115
70920,TT01275778,41427
70924,TT00080103,184781
70927,TT00973844,36108
70932,TT00865559,23049
70948,TT00110377,121655
70958,TT00948535,15457
70961,TT00058382,758
70964,TT01196112,43734
70968,TT00808232,41496
70970,TT00436364,12410
70976,TT00823240,45458
70978,TT00092550,64544
70984,TT01127896,26320
70992,TT00847880,34869
70994,TT01311067,24150
71007,TT01260995,65990
71011,TT00035884,60216
71014,TT00038453,21336
71027,TT00082053,2861
71029,TT01500516,23451
71033,TT01305806,25376
71047,TT00080594,59314
71057,TT00472033,12244
71065,TT01332054,58450
71067,TT00060214,5060
71094,TT00466943,29914
71096,TT00089066,52710
71102,TT00024663,140887
71104,TT00033038,40979
71106,TT00910554,22494
71108,TT01149362,37903
71110,TT00331041,227370
71114,TT01272013,18120
71116,TT00352524,106006
71129,TT01384590,17445
71131,TT01000764,63581
71133,TT01202222,23736
71135,TT01188729,19898
71139,TT00475860,20171
71141,TT00115487,21700
71143,TT00026866,57412
71147,TT00048394,72083
71154,TT00790665,6309
71156,TT01234548,10313
71158,TT01193627,20715
71164,TT00045554,31936
71168,TT00052609,40954
71170,TT00069398,8071
71178,TT00048933,43255
71180,TT00076517,42225
71182,TT00073800,689
71184,TT01176244,22774
71187,TT00014358,53430
71189,TT00022150,32317
71199,TT00063291,47576
71205,TT01131734,19994
71211,TT01130080,11323
71216,TT00019946,117531
71237,TT00116533,42762
71239,TT00906734,3511
71241,TT00048691,37317
71243,TT00041954,25900
71246,TT01190858,29134
71248,TT01225822,12569
71252,TT01144884,19912
71254,TT01034032,18501
71264,TT00844471,22794
71268,TT01385912,26367
71276,TT00108137,43757
71278,TT00023243,23253
71280,TT00053455,114618
71282,TT01286537,18570
71285,TT01339268,36703
71300,TT00064073,46768
71302,TT00051380,18724
71304,TT00762073,22536
71318,TT00858486,16873
71322,TT01188998,22326
71325,TT00899106,25643
71327,TT00810784,29963
71341,TT00450336,30685
71343,TT00046353,25549
71348,TT01282257,63615
71350,TT00045124,26009
71355,TT00370561,44061
71357,TT00374279,26500
71361,TT00119347,35113
71363,TT00381104,40225
71372,TT00337636,17455
71374,TT00354623,12699
71376,TT00479354,25532
71379,TT01179904,23827
71382,TT00875705,14579
71384,TT00039135,185591
71386,TT00049225,28299
71390,TT00996966,16194
71402,TT00047582,62396
71404,TT00053882,18974
71409,TT01423592,64450
71413,TT00028575,44208
71416,TT00033704,19136
71418,TT01153690,25112
71426,TT00065553,28051
71429,TT01262981,20178
71433,TT00058006,67612
71438,TT01087578,25050
71442,TT00045034,43360
71444,TT00050870,41053
71446,TT00057336,54563
71448,TT00073915,76636
71450,TT01232207,22074
71453,TT00041842,91262
71458,TT00064300,38670
71460,TT01084972,22717
71462,TT01313104,23128
71464,TT01019452,12573
71466,TT01174730,28053
71472,TT00001527,90056
71482,TT01010055,24561
71484,TT00985058,36800
71488,TT00085816,104275
71490,TT01220213,21398
71494,TT00419724,23127
71497,TT00059715,39506
71500,TT00862856,23202
71518,TT01172233,22798
71520,TT01058017,23082
71522,TT01286798,62635
71525,TT00034424,61524
71530,TT00986263,19959
71533,TT01097013,18065
71535,TT01156398,19908
71537,TT01016075,28665
71542,TT01331025,23044
71545,TT00102638,54191
71550,TT01018818,18176
71558,TT00037492,46068
71560,TT00042179,33474
71571,TT01232783,26688
71573,TT00365929,22787
71575,TT00405393,4786
71579,TT01174732,24684
71591,TT00044320,63795
71606,TT00086542,63978
71619,TT01035736,11156
71634,TT00028313,74469
71638,TT00881934,44054
71640,TT01333634,26763
71650,TT00081746,99189
71664,TT00047794,33476
71668,TT01078940,19899
71670,TT00881891,23706
71675,TT01504402,142084
71677,TT01360866,39488
71685,TT00018066,106254
71688,TT01093370,11807
71691,TT01097643,17622
71693,TT00056846,60773
71695,TT00018839,885
71697,TT00025610,126136
71700,TT00896534,23966
71702,TT00477331,188858
71705,TT00009062,48214
71707,TT00416938,44685
71709,TT00087433,92990
71717,TT00024991,43902
71719,TT00030063,43850
71730,TT01276996,70569
71732,TT00902290,21910
71736,TT00103190,4734
71738,TT00034175,42678
71740,TT00044103,44334
71743,TT00019558,42537
71745,TT00386117,16523
71748,TT00459913,46931
71750,TT00061465,1686
71755,TT00062352,67062
71760,TT00073166,85927
71762,TT00079020,63107
71779,TT00075627,44630
71792,TT00009611,53423
71795,TT00046034,37340
71804,TT00087983,38702
71806,TT00097782,43990
71808,TT00094750,18214
71817,TT01326194,19837
71821,TT01100119,25132
71823,TT00808399,12572
71838,TT01197624,22803
71840,TT00042464,32563
71851,TT00068727,52941
71865,TT00105256,180576
71867,TT01075110,33806
71876,TT01129445,8915
71878,TT00814335,19904
71888,TT00098283,120518
71902,TT01186370,19918
71910,TT00471041,24056
71926,TT00926380,23512
71928,TT00896529,31189
71931,TT00064386,54154
71933,TT00057813,85763
71936,TT00049843,37637
71938,TT00059776,94663
71940,TT00060860,69912
71942,TT00044446,51619
71970,TT00037193,30506
71973,TT00077309,97029
71976,TT00052295,71041
71978,TT00017128,98914
71980,TT00021409,54419
71986,TT00063084,89681
71989,TT00056371,42788
71991,TT01224366,8926
71999,TT00014646,2973
72001,TT00015167,32928
72011,TT01193138,22947
72013,TT00238768,141640
72016,TT00455940,168607
72018,TT00358500,13558
72022,TT00079007,105419
72027,TT00099949,47430
72030,TT00791268,34631
72032,TT00906743,234937
72035,TT00084362,19035
72037,TT00098481,56619
72039,TT01100048,26191
72041,TT01100053,23173
72043,TT01482967,53985
72045,TT00260688,49167
72090,TT00043251,39306
72092,TT00048919,71171
72094,TT00465737,84089
72096,TT00480163,31021
72102,TT00414469,48329
72104,TT00096880,44338
72113,TT01130088,22447
72117,TT00026725,43893
72124,TT00100879,65403
72129,TT01233227,22804
72131,TT01477715,13576
72153,TT00106661,108021
72156,TT00120393,94653
72159,TT00780180,1697
72161,TT00045465,36949
72163,TT00060048,38680
72165,TT00450405,24418
72167,TT01300851,22821
72169,TT01213585,22800
72171,TT01190536,24804
72176,TT01228953,29150
72178,TT00475783,14968
72204,TT00492754,38065
72209,TT00375568,16577
72212,TT00029347,61647
72216,TT00079839,37767
72224,TT01161418,22820
72226,TT00432283,10315
72228,TT00974014,30431
72235,TT00112491,197552
72249,TT01023441,38984
72258,TT00114697,36278
72261,TT00114108,54648
72263,TT00196106,32834
72265,TT00795438,14834
72267,TT00188160,53263
72273,TT00055310,51317
72276,TT00052924,70555
72281,TT00062663,63401
72283,TT00019286,84273
72287,TT00345672,82040
72290,TT00019649,85715
72292,TT00057654,836
72294,TT01067106,17979
72298,TT00044860,43370
72302,TT00024402,94638
72304,TT00035881,84656
72310,TT00062804,95600
72315,TT00006780,84772
72321,TT01515158,106537
72325,TT00052954,53767
72327,TT00051959,18930
72330,TT01134629,4475
72332,TT01517595,
72334,TT00765849,24565
72336,TT00032397,108200
72340,TT00036203,77121
72342,TT00930071,52048
72344,TT00013688,75804
72356,TT01425244,24480
72360,TT00330801,37060
72363,TT00014770,176273
72369,TT01054122,24293
72378,TT01190080,14161
72380,TT00362478,22825
72386,TT00913425,8088
72388,TT00120244,70805
72391,TT01242845,21581
72393,TT01220198,22824
72395,TT00929632,25793
72400,TT00042006,23189
72405,TT01095217,11699
72407,TT01259571,18239
72479,TT00790712,28089
72485,TT01172963,7860
72489,TT01186367,22832
72491,TT01337051,32511
72512,TT00459127,121088
72514,TT00467017,20093
72516,TT00834941,73501
72524,TT00070902,2261
72552,TT00087866,30231
72557,TT01139319,33035
72559,TT00076297,55628
72571,TT00068498,112687
72583,TT00094349,71329
72585,TT00026564,32543
72587,TT00067546,54966
72589,TT00048820,91426
72591,TT00120786,6058
72601,TT01543920,34003
72603,TT01526300,25472
72605,TT00765010,7445
72607,TT00138645,23269
72609,TT00143001,411456
72612,TT00081040,47466
72618,TT00128648,109175
72621,TT00415853,153118
72624,TT00878674,18595
72626,TT00009932,53516
72628,TT01267319,27258
72630,TT00804529,20764
72632,TT01310569,25467
72637,TT00938780,267523
72641,TT00878804,22881
72643,TT00017961,93743
72645,TT00096337,97035
72647,TT00131149,88276
72649,TT00066639,94466
72651,TT00018523,99875
72653,TT00378889,126863
72657,TT00076147,58435
72672,TT01232831,25716
72674,TT00010806,36106
72678,TT00130232,90041
72681,TT00046712,104776
72683,TT00022080,8353
72692,TT00238414,15400
72694,TT01247692,22640
72696,TT00976238,22949
72701,TT00762125,16866
72703,TT01175506,12404
72712,TT01241325,23951
72718,TT01087527,29406
72720,TT01315981,34653
72726,TT01186366,51284
72731,TT00380510,7980
72733,TT01057500,22954
72735,TT00115832,2143
72737,TT00780521,10198
72741,TT00780511,26171
72751,TT00055558,32634
72762,TT00913354,4597
72764,TT00936471,37190
72777,TT00091276,31909
72781,TT01104746,
72784,TT00091415,62131
72787,TT01023500,20606
72822,TT01031947,57654
72833,TT00448993,18175
72840,TT00099312,88067
72842,TT00110805,30526
72844,TT00020163,347
72846,TT00065417,35867
72848,TT00053279,64414
72850,TT00084345,83491
72852,TT00057207,56800
72854,TT00014109,38759
72856,TT00040607,28392
72866,TT00059856,92432
72870,TT00048610,45987
72872,TT00114432,55261
72874,TT00119872,27719
72876,TT00022017,42836
72878,TT00039074,101382
72880,TT00054880,47122
72883,TT00060063,89785
72885,TT00030055,129417
72897,TT00019574,53161
72899,TT00317171,47046
72901,TT00213456,94721
72904,TT00460480,82404
72906,TT00059503,128846
72908,TT00038476,63764
72910,TT00093133,148597
72913,TT01421032,46886
72915,TT00063417,129303
72919,TT01314228,24438
72921,TT00007361,174598
72923,TT00074367,60639
72927,TT00419704,14704
72931,TT00084764,48496
72934,TT00035105,33052
72936,TT00038084,140281
72947,TT01305714,26032
72949,TT00850667,29697
72953,TT00976026,16576
72958,TT01129428,19197
72960,TT01527679,23947
72980,TT01068678,25968
72995,TT00070468,32615
72998,TT00499549,19995
73000,TT00875034,10197
73010,TT00450664,10268
73015,TT01230414,22897
73017,TT00988045,10528
73023,TT01263670,25196
73027,TT00824758,36811
73031,TT00077768,40054
73042,TT01231580,23398
73049,TT01086216,28520
73051,TT00499375,15772
73060,TT00443506,38908
73064,TT00077729,42206
73086,TT00035860,26533
73089,TT01183251,25137
73099,TT00277255,22043
73101,TT01242545,18898
73109,TT00049875,40494
73111,TT00066448,27172
73114,TT00048990,17591
73117,TT00058335,49687
73125,TT00016004,121379
73133,TT01185384,41886
73135,TT00790676,24050
73137,TT00016481,94803
73139,TT00066192,156015
73141,TT00017162,94727
73143,TT00139153,132392
73145,TT00038206,114790
73152,TT00028436,110733
73154,TT00033686,96107
73158,TT00015687,89647
73160,TT00096142,27390
73165,TT00119957,352237
73168,TT00806203,25769
73170,TT00986213,14159
73183,TT00070077,25680
73185,TT00318635,36117
73188,TT00027951,43876
73194,TT00084808,63215
73196,TT00042031,124994
73198,TT00129389,54051
73200,TT00025478,80960
73202,TT00083230,97032
73204,TT00032086,148536
73208,TT00813541,64736
73211,TT01226681,23963
73226,TT01144866,26465
73232,TT00847167,16204
73240,TT00944114,148077
73245,TT00048283,42564
73256,TT00095286,65572
73261,TT00051028,25190
73266,TT00403702,22327
73268,TT00433362,19901
73270,TT01206488,28644
73276,TT01300563,24458
73290,TT01028532,28178
